scenario,iteration,replication_id,coverage,density,n_agents,is_selected
EI,13,66,0.3591484533830087,0.5695216515728138,3591,False
EI,14,66,0.3101159828728399,0.6158529212204231,3101,False
EI,0,67,1.0,0.3017498821805434,10000,False
EI,1,67,0.9512893847055106,0.32141714420110484,9512,False
EI,2,67,0.901283215587031,0.34355213162027887,9012,False
EI,3,67,0.8519720963496087,0.4494379738525856,8519,False
EI,4,67,0.8024780663630237,0.45769860785780264,8024,False
EI,5,67,0.753330564098396,0.477852824735633,7533,False
EI,6,67,0.7046492181752452,0.44060761098631707,7046,False
EI,7,67,0.655129573252048,0.40574666804468806,6551,False
EI,8,67,0.6060030309842103,0.5262126869421145,6060,False
EI,9,67,0.557097497428801,0.4793623853001315,5570,False
EI,10,67,0.5082429224957266,0.49575115859651486,5082,True
EI,11,67,0.4576321651977206,0.5186823595359893,4576,False
EI,12,67,0.40849254451029743,0.4701895219132905,4084,False
EI,13,67,0.35872003629946453,0.4951496709755593,3587,False
EI,14,67,0.3101175514476037,0.6449826043519512,3101,False
EI,0,68,0.9996658358811019,0.24357776935229122,9996,False
EI,1,68,0.9503104067867383,0.3487302998442809,9503,False
EI,2,68,0.9015621894387785,0.3957576997945106,9015,False
EI,3,68,0.8516399903165487,0.3751825527091636,8516,False
EI,4,68,0.8027402222442662,0.39246977539245603,8027,False
EI,5,68,0.7540689178877437,0.3940766964862877,7540,False
EI,6,68,0.704061060703514,0.402991784652176,7040,False
EI,7,68,0.6560787822486125,0.41358713459246355,6560,False
EI,8,68,0.6060114744647905,0.4103521095886855,6060,False
EI,9,68,0.5566599225908369,0.4381945337370128,5566,False
EI,10,68,0.5072188008651322,0.5272000942559121,5072,True
EI,11,68,0.45781974187501345,0.5623374324189462,4578,False
EI,12,68,0.40880399622956176,0.5077290761935794,4088,False
EI,13,68,0.35953177585335644,0.5675944233627774,3595,False
EI,14,68,0.31047856940451246,0.4975738770536756,3104,False
EI,0,69,1.0,0.25477945196878765,10000,False
EI,1,69,0.9505283755211742,0.36868009173595634,9505,False
EI,2,69,0.9010733283300918,0.3852269709093835,9010,False
EI,3,69,0.8517807782369268,0.4433510826203251,8517,False
EI,4,69,0.8030599162712396,0.32311912905102974,8030,False
EI,5,69,0.754139814851183,0.45072437169788443,7541,False
EI,6,69,0.7043313813125976,0.41057829589641276,7043,False
EI,7,69,0.6545730214162024,0.4864981738673198,6545,False
EI,8,69,0.6049436352959345,0.44501678418193646,6049,False
EI,9,69,0.5567774792210007,0.42527491039893356,5567,False
EI,10,69,0.5064622499336954,0.5376988432282903,5064,True
EI,11,69,0.4577239587518769,0.6102699278474879,4577,False
EI,12,69,0.40841883919997823,0.4643255949975864,4084,False
EI,13,69,0.35985234538000327,0.48975470176655,3598,False
EI,14,69,0.3094950382609572,0.5533721764712423,3094,False
EI,0,70,1.0,0.26904545121391193,10000,False
EI,1,70,0.9511946096688201,0.18694530126359168,9511,False
EI,2,70,0.900957849832045,0.4025279435346902,9009,False
EI,3,70,0.8516955874088977,0.3744958222082505,8516,False
EI,4,70,0.8035306944525609,0.39242620318747806,8035,False
EI,5,70,0.753440384940133,0.4146087285024417,7534,False
EI,6,70,0.7049296510606818,0.3624302679764331,7049,False
EI,7,70,0.6558937299492594,0.4499119816590239,6558,False
EI,8,70,0.6055436922011075,0.43827933023856425,6055,False
EI,9,70,0.5558610750249342,0.37867250756137716,5558,False
EI,10,70,0.5077516790006434,0.40084047074391244,5077,True
EI,11,70,0.4578314205082622,0.5049226152492564,4578,False
EI,12,70,0.4087178104890747,0.44208577714031766,4087,False
EI,13,70,0.35887279393579247,0.5799737251587953,3588,False
EI,14,70,0.31009220918461733,0.5369828758370093,3100,False
EI,0,71,1.0,0.33613983551597865,10000,False
EI,1,71,0.9512588152142871,0.36431249402569704,9512,False
EI,2,71,0.9017034427479426,0.35868187134405505,9017,False
EI,3,71,0.8518010223842878,0.37982822100822655,8518,False
EI,4,71,0.803840558107956,0.4469604147835585,8038,False
EI,5,71,0.75339227455874,0.31783533389355845,7533,False
EI,6,71,0.7046644571912168,0.48938114897522855,7046,False
EI,7,71,0.6547285431951835,0.42783201129244236,6547,False
EI,8,71,0.6047398462740701,0.5416397143558936,6047,False
EI,9,71,0.55622108674947,0.5086409034581477,5562,False
EI,10,71,0.5065934993531893,0.43924383060117744,5065,True
EI,11,71,0.458604926362992,0.507561351003372,4586,False
EI,12,71,0.4081962204088631,0.6869979128227204,4081,False
EI,13,71,0.3597783137089752,0.5201637758649968,3597,False
EI,14,71,0.310368549366947,0.4899054497262718,3103,False
EI,0,72,0.9998404334255115,0.20810482347262318,9998,False
EI,1,72,0.9509235333048467,0.39855509384793747,9509,False
EI,2,72,0.9005815633079945,0.4424676413604761,9005,False
EI,3,72,0.8525176735439931,0.32708631719682263,8525,False
EI,4,72,0.8023670550602799,0.3652518902925406,8023,False
EI,5,72,0.7531382372085788,0.3808613029896515,7531,False
EI,6,72,0.7033786322838019,0.4328064262423664,7033,False
EI,7,72,0.6553733208518773,0.4325193105450892,6553,False
EI,8,72,0.6058629647561927,0.5351118239659971,6058,False
EI,9,72,0.5556809945794998,0.4622245168793774,5556,False
EI,10,72,0.5063900244668442,0.44155866542234506,5063,True
EI,11,72,0.45853782582858044,0.5018113953210479,4585,False
EI,12,72,0.4088028582841901,0.5501475655668038,4088,False
EI,13,72,0.3596398732746816,0.5636195243769339,3596,False
EI,14,72,0.3100534037731443,0.49602341139665707,3100,False
EI,0,73,1.0,0.2511835818003211,10000,False
EI,1,73,0.9502433743658564,0.21228525882998853,9502,False
EI,2,73,0.9015510020165622,0.41082523807883864,9015,False
EI,3,73,0.8512581042269044,0.36863044045523147,8512,False
EI,4,73,0.8017404068529136,0.4334765820438859,8017,False
EI,5,73,0.7541635163195758,0.4177305682083011,7541,False
EI,6,73,0.7045980890737827,0.445745773595203,7045,False
EI,7,73,0.6545147304993955,0.4545057039566346,6545,False
EI,8,73,0.6057006306465134,0.4715815246242933,6057,False
EI,9,73,0.5566142682127496,0.5022331786268514,5566,False
EI,10,73,0.507045773643349,0.4795678516128341,5070,True
EI,11,73,0.45810699239731034,0.548542829061501,4581,False
EI,12,73,0.4086599137966278,0.5004032953076528,4086,False
EI,13,73,0.3587201314920113,0.5900239311901714,3587,False
EI,14,73,0.3095540727924003,0.5532839218811985,3095,False
EI,0,74,0.9992222171197928,0.27215393718826986,9992,False
EI,1,74,0.9500944594766499,0.2511524853665728,9500,False
EI,2,74,0.9009339530698834,0.37106313701250393,9009,False
EI,3,74,0.8520347744408948,0.3453597822134309,8520,False
EI,4,74,0.8036834629722382,0.42709244512383,8036,False
EI,5,74,0.7525756417025055,0.37894502846552364,7525,False
EI,6,74,0.7032967276055889,0.41866720588025486,7032,False
EI,7,74,0.6555181725043558,0.4736672780637139,6555,False
EI,8,74,0.6055974732240887,0.4552562528271864,6055,False
EI,9,74,0.5565885683379271,0.4108960262712138,5565,False
EI,10,74,0.5070826536659921,0.5200635025915136,5070,True
EI,11,74,0.457220170769582,0.48264529406033996,4572,False
EI,12,74,0.4095550791772347,0.5682631054769961,4095,False
EI,13,74,0.35843336169322104,0.5187232655527211,3584,False
EI,14,74,0.30998548918295515,0.6855762085602872,3099,False
EI,0,75,1.0,0.30449842575308883,10000,False
EI,1,75,0.9509132326191112,0.26649303663817436,9509,False
EI,2,75,0.9022260729313292,0.3923324146398036,9022,False
EI,3,75,0.8527805481217453,0.4620945264733178,8527,False
EI,4,75,0.8036349918400602,0.4001735607063363,8036,False
EI,5,75,0.7537080364094582,0.4322574466588791,7537,False
EI,6,75,0.7047499791143623,0.45916682432914363,7047,False
EI,7,75,0.6550725606987866,0.4559471419910872,6550,False
EI,8,75,0.605639985056466,0.4938979466014149,6056,False
EI,9,75,0.5570778076241564,0.4480050832311857,5570,False
EI,10,75,0.5071792391214165,0.5288951730816589,5071,True
EI,11,75,0.4586852330632323,0.5054198027182215,4586,False
EI,12,75,0.4081815456968528,0.617366238947954,4081,False
EI,13,75,0.35954052257369984,0.5351047998524537,3595,False
EI,14,75,0.3105277930853582,0.47633263194013925,3105,False
EI,0,76,0.9999732401987872,0.26470676408271193,9999,False
EI,1,76,0.9510091600381098,0.27441708077830246,9510,False
EI,2,76,0.9010071053308613,0.42663070127281694,9010,False
EI,3,76,0.8521509299557345,0.3850157448244787,8521,False
EI,4,76,0.80249289249137,0.3551200766743918,8024,False
EI,5,76,0.7532876733186731,0.48238997082387247,7532,False
EI,6,76,0.70397463271709,0.43074289323941434,7039,False
EI,7,76,0.6558062884899347,0.5680576790010471,6558,False
EI,8,76,0.6049809654453295,0.37256769907227666,6049,False
EI,9,76,0.5560722918062128,0.4467047073266603,5560,False
EI,10,76,0.5073814137970561,0.5109540254807762,5073,True
EI,11,76,0.4577925061251628,0.5708974480870399,4577,False
EI,12,76,0.4075074847027867,0.5109733730305975,4075,False
EI,13,76,0.3592274734244279,0.6078431014799214,3592,False
EI,14,76,0.30997068659625154,0.5907224037000792,3099,False
EI,0,77,0.9998372175259959,0.24784497733515998,9998,False
EI,1,77,0.9505677723023223,0.3042176601357892,9505,False
EI,2,77,0.901466338896395,0.42192787455013914,9014,False
EI,3,77,0.8523499782773911,0.36677119747374304,8523,False
EI,4,77,0.8031293620197384,0.4100926130287479,8031,False
EI,5,77,0.7538650695840748,0.40292160315081416,7538,False
EI,6,77,0.7045316677380729,0.4680694801405194,7045,False
EI,7,77,0.6542902980767701,0.44197134400283866,6542,False
EI,8,77,0.6056287175177872,0.4625657427325987,6056,False
EI,9,77,0.555914221688405,0.37202283243180867,5559,False
EI,10,77,0.507656935161628,0.40331886375659476,5076,True
EI,11,77,0.4588464320305405,0.5152104803334945,4588,False
EI,12,77,0.4082377554615384,0.46437295142221646,4082,False
EI,13,77,0.3584557773343903,0.5116527842640997,3584,False
EI,14,77,0.31009534927612975,0.6407737302906434,3100,False
EI,0,78,0.9992254138852215,0.2679526846274501,9992,False
EI,1,78,0.9497888646744271,0.27042513715440286,9497,False
EI,2,78,0.901679787631342,0.2987605014704913,9016,False
EI,3,78,0.8529146499111482,0.41478759416352806,8529,False
EI,4,78,0.8031049484749959,0.3730834197176376,8031,False
EI,5,78,0.753138176663939,0.39977385609254645,7531,False
EI,6,78,0.704410670592341,0.45503596517986705,7044,False
EI,7,78,0.6545905542750466,0.42491520833795277,6545,False
EI,8,78,0.6049404715469469,0.5928230985377417,6049,False
EI,9,78,0.5559797668382669,0.411380734175073,5559,False
EI,10,78,0.5058990107603268,0.4780560412952611,5058,True
EI,11,78,0.4580601489422366,0.5217895213329269,4580,False
EI,12,78,0.4084769203737344,0.5783589207372086,4084,False
EI,13,78,0.3595774936729289,0.511317021436632,3595,False
EI,14,78,0.3101303029805788,0.5736293061352573,3101,False
EI,0,79,0.9997037738931265,0.32145912636657203,9997,False
EI,1,79,0.9503257090810554,0.2868800483544713,9503,False
EI,2,79,0.9011906122791542,0.3959461143319583,9011,False
EI,3,79,0.8526865027757579,0.444570033279192,8526,False
EI,4,79,0.8032442760853548,0.39598759205773787,8032,False
EI,5,79,0.7540521682557274,0.4413749782122782,7540,False
EI,6,79,0.7042238030462782,0.4193595282425126,7042,False
EI,7,79,0.6549140914517885,0.4373929551897614,6549,False
EI,8,79,0.6059219144451748,0.4682158156231866,6059,False
EI,9,79,0.5566727864433654,0.5209658892443692,5566,False
EI,10,79,0.5071465851931026,0.48907069709608686,5071,True
EI,11,79,0.45740307693218196,0.5216352478020128,4574,False
EI,12,79,0.4087181514487492,0.4736344260039807,4087,False
EI,13,79,0.35839682723223126,0.5501173746187674,3583,False
EI,14,79,0.309552433277562,0.62062010247209,3095,False
EI,0,80,1.0,0.19944067959593914,10000,False
EI,1,80,0.9498629609022189,0.3445018626372951,9498,False
EI,2,80,0.901530451249204,0.36929447314123326,9015,False
EI,3,80,0.8525265212103478,0.3561241779309057,8525,False
EI,4,80,0.802758616375073,0.4416064612303868,8027,False
EI,5,80,0.7537944748289171,0.5249599181171543,7537,False
EI,6,80,0.7044325141159813,0.4554001804199408,7044,False
EI,7,80,0.6554406846060952,0.5645240497890981,6554,False
EI,8,80,0.6060716891750174,0.4644983804997647,6060,False
EI,9,80,0.5560980228659672,0.5037179156102052,5560,False
EI,10,80,0.5065928984637348,0.5439179694300552,5065,True
EI,11,80,0.45800595396824284,0.5529428798580294,4580,False
EI,12,80,0.4076826222042349,0.6092289239145996,4076,False
EI,13,80,0.35872529636501393,0.4933107426914813,3587,False
EI,14,80,0.30899124302228764,0.539909979277092,3089,False
EI,0,81,1.0,0.2448783475009353,10000,False
EI,1,81,0.9510623149814549,0.37952054732328266,9510,False
EI,2,81,0.902108769665074,0.3368086933954247,9021,False
EI,3,81,0.8520697872285897,0.3701805255227054,8520,False
EI,4,81,0.8026506324556759,0.5022130742735708,8026,False
EI,5,81,0.7537276013392306,0.44799127149725915,7537,False
EI,6,81,0.7046258685022323,0.5032646539467677,7046,False
EI,7,81,0.6548852557483134,0.48683281318046606,6548,False
EI,8,81,0.6060083523544275,0.4008644157511131,6060,False
EI,9,81,0.5561847682566045,0.48739235390450264,5561,False
EI,10,81,0.5076376648431116,0.6862164115164113,5076,True
EI,11,81,0.4576387684584059,0.5030831464475082,4576,False
EI,12,81,0.40879257603531294,0.4555968947636369,4087,False
EI,13,81,0.3583933238974515,0.5493681562485675,3583,False
EI,14,81,0.3097291721503632,0.6260184086145943,3097,False
EI,0,82,0.9998136410850847,0.1846834058396024,9998,False
EI,1,82,0.9502053411898757,0.3751435415587286,9502,False
EI,2,82,0.9010637420072054,0.33238447866232834,9010,False
EI,3,82,0.8519915236360939,0.3479300707504905,8519,False
EI,4,82,0.8030098199824518,0.48957765738847403,8030,False
EI,5,82,0.7538472948964047,0.46367883391271125,7538,False
EI,6,82,0.7038036348668797,0.4611481050871249,7038,False
EI,7,82,0.6556840868618464,0.4496216940701074,6556,False
EI,8,82,0.6057122032785721,0.5170325223507376,6057,False
EI,9,82,0.55719355722539,0.5549492608178284,5571,False
EI,10,82,0.5065090293770146,0.5284608186892629,5065,True
EI,11,82,0.45755395352597644,0.5109680263974667,4575,False
EI,12,82,0.4079197389399539,0.5285588839972006,4079,False
EI,13,82,0.358860375583285,0.5482219659797741,3588,False
EI,14,82,0.31024628914925034,0.5842904537840599,3102,False
EI,0,83,1.0,0.2256512782683905,10000,False
EI,1,83,0.9498695797796214,0.39555417389501235,9498,False
EI,2,83,0.9017025076230334,0.3793298346462319,9017,False
EI,3,83,0.8524125039691691,0.38993809580908784,8524,False
EI,4,83,0.803352898507046,0.3681667639477421,8033,False
EI,5,83,0.7539659773237188,0.4404167437610629,7539,False
EI,6,83,0.7043514718157753,0.41805097398983293,7043,False
EI,7,83,0.6551254544761352,0.4508200979591357,6551,False
EI,8,83,0.6061423513220808,0.4557365962818072,6061,False
EI,9,83,0.5559133155620508,0.5238537426781527,5559,False
EI,10,83,0.5081964751022755,0.5244466230363113,5081,True
EI,11,83,0.45778471232124607,0.6164568384606854,4577,False
EI,12,83,0.40880118545547695,0.5344606122143869,4088,False
EI,13,83,0.36014359986815025,0.5193604757893256,3601,False
EI,14,83,0.30983338039906166,0.5871204502997395,3098,False
EI,0,84,1.0,0.2037186512057303,10000,False
EI,1,84,0.9501472297442459,0.3270396178889344,9501,False
EI,2,84,0.9021733497693195,0.3947801768238111,9021,False
EI,3,84,0.85180631713939,0.31960999870457296,8518,False
EI,4,84,0.8025294878161578,0.4061989741290551,8025,False
EI,5,84,0.7537282425945511,0.4105268353687685,7537,False
EI,6,84,0.704152427832198,0.42884232618746326,7041,False
EI,7,84,0.6553023845784818,0.4786624148893702,6553,False
EI,8,84,0.606025455667453,0.49595541201093846,6060,False
EI,9,84,0.5554936721314996,0.49614227727913796,5554,False
EI,10,84,0.5068079134576479,0.5907236728008425,5068,True
EI,11,84,0.45728371115912864,0.4314233864337984,4572,False
EI,12,84,0.40896663299525166,0.5541650751120542,4089,False
EI,13,84,0.35935482800788,0.5764847821706883,3593,False
EI,14,84,0.3099540693526181,0.5471317952982918,3099,False
EI,0,85,1.0,0.1969478630859379,10000,False
EI,1,85,0.9514555099676828,0.2831062976044078,9514,False
EI,2,85,0.9008208708175617,0.36899144489480307,9008,False
EI,3,85,0.851729541717813,0.4367846007400132,8517,False
EI,4,85,0.8018598159303125,0.318483988977573,8018,False
EI,5,85,0.7533853684660904,0.4291303404360312,7533,False
EI,6,85,0.7039160539464308,0.4292610309625996,7039,False
EI,7,85,0.655864642169924,0.42617382637567747,6558,False
EI,8,85,0.6049092773557642,0.46718998991794874,6049,False
EI,9,85,0.555862374353889,0.5243427381715694,5558,False
EI,10,85,0.507391346141547,0.5049591143766627,5073,True
EI,11,85,0.458046076430245,0.4735610277533533,4580,False
EI,12,85,0.4090436661316166,0.5135151076676642,4090,False
EI,13,85,0.36012517055615195,0.5400856134482236,3601,False
EI,14,85,0.30977476786622443,0.5603321062181793,3097,False
EI,0,86,1.0,0.32230765070380074,10000,False
EI,1,86,0.9508930519874089,0.42255868859620904,9508,False
EI,2,86,0.9010176318223417,0.33939240932055775,9010,False
EI,3,86,0.8515888368873007,0.35185045207864496,8515,False
EI,4,86,0.8025270649927707,0.3276397390818488,8025,False
EI,5,86,0.7540390343736995,0.4521913150502013,7540,False
EI,6,86,0.7040857922581565,0.4586184609797317,7040,False
EI,7,86,0.6547933275833948,0.4500173623980891,6547,False
EI,8,86,0.6059672003052344,0.47800360458230734,6059,False
EI,9,86,0.5564370469197502,0.400011643987923,5564,False
EI,10,86,0.5075532823633512,0.5768025640599596,5075,True
EI,11,86,0.45837029148112074,0.500357864923988,4583,False
EI,12,86,0.40905990371544615,0.5634957691798741,4090,False
EI,13,86,0.35885305374416804,0.5411253498325338,3588,False
EI,14,86,0.30995002452472575,0.453602700766519,3099,False
EI,0,87,1.0,0.19383981516329596,10000,False
EI,1,87,0.9501863920485852,0.32352056452955724,9501,False
EI,2,87,0.9012563103828405,0.29961533583996275,9012,False
EI,3,87,0.8522188653078405,0.3341263354256418,8522,False
